Название товара	Душевая кабина Parly Tomorrow ET93 90х90 низкий поддон
Описание товара	Стекло: 4 мм жемчужное закаленноеСтенки: закаленное стекло жемчужное 4 ммПрофиль: белый алюминиевыйПоддон: низкий 10 см, полукруглый
Цена в рублях	32800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	SanBuy.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	2100
Толщина стекла, мм	4
Стекло	Матовое
Ориентация установки	Универсальная
Число дверей	2
Материал дверей	Стекло
Материал поддона	Акрил
Гарантия	1 год
Монтаж	Напольный
Бренд	Parly
Цвет фурнитуры	Белый
Высота поддона	Низкий
Двери	Раздвижные в стороны
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/243323731?oos_search=false
Статус 	Закончился
