Название товара	Душевая кабина Niagara NG-6707 (80х80 х215) установка универсальная, высокий поддон 40 см, тропический душ
Описание товара	Размеры (Ш.;Г.;В.): 80х80х215 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа Тип поддона - Акриловый поддон на цельном металлическом каркасе со съемным экраном Тип открытия дверей - Раздвижные, , Цвет передних стекол - Прозрачные Цвет профиля - Черный Высота поддона - 40 см Глубина поддона - 23,5 см
Цена в рублях	29500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Светлый с черной задней стенкой
Размеры, мм	800 х 800 х 2150
Бренд	Niagara
Высота поддона	Высокий
Монтаж	Пристенный
Материал поддона	Акрил
Установлено	Верхний душ
Возможна установка	Нескользящее покрытие пола
Двери	Раздвижные в стороны
Форма	Четверть круга
Цвет фурнитуры	Серый металлик
Материал дверей	Стекло
Ориентация установки	Универсальная
Число дверей	2
Цвет стенки	Черный
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/288440680?oos_search=false
Статус 	Закончился
