Название товара	Душевая кабина Erlit (Эрлит) ER3509P-C4 на низком поддоне 15 см, угловая тонированная 90 на 90
Описание товара	ERLIT ER3509 P-C4 - это душевая кабина в классическом стиле, полукруглой формы (четверть круга), стандартных размеров 90 на 90 см, с раздвижными дверьми, оборудованная системой ручного и тропического душа. Стекла закаленные, травмобезопасные, тонированные, толщиной 4 мм., , , , , , , , , , , , , , , , , , , , , , , , , , , , Показать полностью
Цена в рублях	37953
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900x900x2150
Гарантия	1 год
Форма	Четверть круга
Высота поддона	Низкий
Цвет стенки	Черный
Ориентация установки	Универсальная
Бренд	Erlit
Двери	Раздвижные в стороны
Число дверей	2
Монтаж	На поддон
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/271637932?oos_search=false
Статус 	Закончился
