Название товара	Душевая кабина Ривер River Nara 120/80/44 МТ R СБОРКА БЕЗ СИЛИКОНА
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? River NARA 120/80/44 МТ R это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины River неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	37400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1200x800x2100
Гарантия	1 год
Двери	Раздвижные в стороны
Форма	Нестандартная
Материал дверей	Стекло
Цвет стенки	Прозрачный
Ориентация установки	Правосторонняя
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Высота поддона	Средний
Материал поддона	Акрил
Материал задней стенки	Стекло
Бренд	River
Число дверей	2
Установлено	Верхний душ
Адрес товара	https://www.ozon.ru/product/276380395?oos_search=false
Статус 	Закончился
