Название товара	Душевая кабина River QUADRO Б/К 90/24 МТ ( 90х90 х200), поддон низкий 24 см, без крыши, установка универсальная
Описание товара	Душевая кабина River QUADRO Б/К 90/24 МТ, , 90х90х200 см (с верхним душем высота 215 см)., , Кабина без крыши, но с верхним душем! River QUADRO Б/К 90/24 МТ - это открытая душевая кабина прямоугольной формы с раздвижными дверьми (ширина входа 47 см), оборудованная совмещенной системой ручного и верхнего душа. Стекла закаленные, травмобезопасные, матовые 4-5 мм. Поддон средний, высотой 24 см, глубиной 12 см, на металлическом каркасе с регулируемыми ножками, со съемным экраном и сифоном с гофртрубой. Профиль и центральная стойка - алюминий матовый хром. Задние стенки – стекло белого цвета. Производство – Ривер (Россия).
Цена в рублях	40500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Матовый хром
Размеры, мм	900х900х2000
Гарантия	1 год
Число дверей	2
Число форсунок	3
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Цвет стенки	Белый
Бренд	River
Установлено	Нескользящее покрытие пола
Форма	Квадрат
Высота поддона	Средний
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Материал дверей	Стекло
Возможна установка	Турецкая баня
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/288440186?oos_search=false
Статус 	Закончился
