Название товара	Душевая кабина Niagara NG- 703-01RN (120х80 х220),установка правосторонняя, низкий поддон(16см), гидромассаж
Описание товара	Асимметричная душевая кабина Niagara NG-703-01RN для правого угла с габаритами 120x80 см и высотой 220 см. Подходит для большой семьи. , , Закрытая конструкция кабины включает в себя максимальный набор функций и является отличным вариантом для комфортного нахождения и принятия душа для большой семьи. , , Белоснежный акриловый высокий поддон на цельном металлическом каркасе имеет высоту - 16 см и глубину 5 см. Раздвижные закаленные, стеклянные двери на роликах обладают высокой прочностью и повышенной стойкостью к механическим ударам. , , Прозрачные двери с матовыми линиями раздвигаются бесшумно и без усилий. В комплектацию входит: смеситель 3-х режимный, сифон с гофрой, удобная полочка, несъемный экран, пульт управления, зеркало, подсветка, тропический душ, ручной душ, зеркало, гидромассаж из 6-и форсунок., , Качество Тщательный подбор и постоянный контроль всех деталей изделия и сырья. В производстве используются только экологически чистые материалы.
Цена в рублях	35900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Стекло	Узорчатое
Цвет	Хром
Размеры, мм	1200х800х2200
Материал поддона	Акрил
Высота поддона	Низкий
Число дверей	2
Монтаж	На поддон, Пристенный
Установлено	Гидромассаж
Ориентация установки	Правосторонняя
Форма	Овал
Материал дверей	Стекло
Бренд	Niagara
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/301885591?oos_search=false
Статус 	Закончился
