Название товара	Душевая кабина Deto D (D119 S LED)
Описание товара	Безсиликоновая сборка;, Резьбовые соединения;, Металические (верхние и нижние) саморегулирующиеся безопасные ролики в пластиковом антикоррозийном кожухе;, Армированный акриловый поддон на металлическом каркасе;, Антильскользящее покрытие;, Задние стенки изготовлены из белого ударопрочного стекла толщиной 4 мм., Переднее матовое закаленное стекло толщиной 4 мм., Алюминиевый глянцевый профиль;, Латунный смеситель и переключатель режимов;, Полочка с ограничителем;, Зеркало;, Верхняя лейка (тропический дождь), Крыша;, Штанга для регулирование высоты ручной лейки;, Ручная лейка d 140 мм., Высота поддона 15 см., Настил из имитации дерева, Сифон с гидрозатвором, Сенсорный пульт управления;, Верхний свет (лампочка в крыше), Вентиляция;, Радио
Цена в рублях	71600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	90
Высота, см	220
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Двери	Открывающиеся вправо
Ориентация установки	Универсальная
Гарантия	5 лет
Материал дверей	Стекло
Материал поддона	Акрил
Цвет стенки	Белый
Монтаж	На поддон
Высота поддона	Низкий
Бренд	DETO
Форма	Прямоугольник
Материал задней стенки	Стекло
Адрес товара	https://www.ozon.ru/product/279467491?oos_search=false
Статус 	Закончился
