Название товара	Душевая кабина River Ривер SENA 170/70/50 МТ с глубоким поддоном матовая с ванной
Описание товара	Габариты 170х70х217 см. , , Преимущества – стильный дизайн, толстые ударопрочные стекла, удобные раздвижные двери, форсунки круглой формы, надежные двойные металлические ролики. Кабина имеет ширину 70 см, что позволяет их поставить в более узкие ванные комнаты. , , Закрытая душевая кабина прямоугольной формы, оборудованная системой гидромассажа и тропического душа. Стекла закаленные, травмобезопасные, толщиной 4 мм. Поддон глубокий 50 см, акриловый, в комплекте с сифоном. Задние стенки - белое крашеное стекло. Дверь и боковые стенки - матовое стекло. Профиль - матовый хром.
Цена в рублях	48600
Цена без скидки	80500
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	170
Ширина, см	70
Высота, см	217
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Россия
Цвет	Матовая
Размеры, мм	1700х700х2170
Монтаж	На поддон
Бренд	River
Форма	Прямоугольник
Материал поддона	Акрил
Установлено	Гидромассаж
Материал дверей	Закаленное стекло
Высота поддона	Высокий
Цвет фурнитуры	Серебристый
Число дверей	2
Ориентация установки	Универсальная
Гарантия	1 год
Число форсунок	3
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/280184202?oos_search=false
Статус 	В наличии
