Название товара	Душевая кабина Дето DETO ЕМ2712 R 120х80 см с электрикой правая закрытая с низким поддоном
Описание товара	Душевая кабина Дето DETO ЕМ2712 R правосторонняя. Размеры 120х80х220 см. Стекла матовые с узором, профиль - глянцевый хром. , , Поддон высотой 27 см. Сборка осуществляется без силикона.
Цена в рублях	67200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Материал поддона	Акрил
Форма	Угловая
Гарантия	5 лет
Монтаж	На поддон
Число дверей	2
Установлено	Верхний душ
Ориентация установки	Правосторонняя
Двери	Раздвижные в стороны
Материал дверей	Закаленное стекло
Высота поддона	Средний
Бренд	DETO
Адрес товара	https://www.ozon.ru/product/260164508?oos_search=false
Статус 	Закончился
