Название товара	Дверь в проем Cezares ANIMA-W-BF-1-110-C-Cr
Описание товара	ANIMA-W-BF-1-110-C-Cr Дверь в проем. Тип дверей: одна раздвижная секция с одним неподвижным стеклом. Стекло: 6 мм, прозрачное. Исполнение: хром. Поддон: тип АН или барьер типа В. Поддон и барьер приобретаются отдельно. Особенности: * оригинальная конструкция двойных роликов; * специальное исполнение для высоких людей. Высота 1950 мм.
Цена в рублях	
Цена без скидки	-
Оценка покупателей	0%
Название магазина	ОВМПРОМ
Количество отзывов	0
Тип	Душевое ограждение
Бренд	Cezares
Цвет	Хром
Страна-изготовитель	Италия
Гарантия	3 года
Адрес товара	https://www.ozon.ru/product/181773251?oos_search=false
Статус 	Не доставляется
