Название товара	Душевая кабина Ниагара Niagara NG-7310-14L
Описание товара	Поддон высокий 40см(сиденье на поддоне),глубина 27 см, сифон с гофрой,экран съемный, задние стенки закаленные белые крашенные без профиля, передние стекла закаленные, матовые, вентиляция, смеситель 2-х режимный, тропический душ, ручной душ, одинарные ролики, полочка Разворот кабины(L/R)определяется по прямому углу., , Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara NG-7310-14L это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой., ,  
Цена в рублях	31700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	1200x800x2150
Число дверей	2
Материал задней стенки	Закаленное стекло
Монтаж	На поддон
Форма	Нестандартная
Материал дверей	Закаленное стекло
Цвет стенки	Белый
Гарантия	5 лет
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	Niagara
Высота поддона	Высокий
Двери	Раздвижные в стороны
Ориентация установки	Левосторонняя
Адрес товара	https://www.ozon.ru/product/289169574?oos_search=false
Статус 	Закончился
