Название товара	Душевая кабина River Tana Б/К 100/80 (100х80), Универсальная, без крыши, низкий поддон 15см
Описание товара	Душевая кабина River Tana Б/К 100/80 (100х80), Универсальная, без крыши, низкий поддон 15см
Цена в рублях	58500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1000x800x2170
Материал поддона	Акрил
Высота поддона	Низкий
Бренд	River
Цвет стенки	Белый
Материал дверей	Стекло
Форма	Квадрат
Двери	Открывающиеся в стороны
Цвет фурнитуры	Белый
Число дверей	1
Монтаж	На поддон
Ориентация установки	Универсальная
Гарантия	1 год
Адрес товара	https://www.ozon.ru/product/288450153?oos_search=false
Статус 	Закончился
