Название товара	Душевая кабина Niagara NG-6501 (90х90 х215), установка универсальная, поддон средний 26 см, тропический душ
Описание товара	Тип кабины - Полукруглая душевая кабина для пристенного монтажа Тип стекла - Закалённое травмобезопасное стекло 4 мм Тип поддона - Акриловый поддон Тип открытия дверей - Раздвижные, , Цвет задней стенки - Стекло черное Цвет передних стекол - Тонированный Цвет профиля - Черный
Цена в рублях	25800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Китай
Цвет	Черная стенка, тонированные стекла
Размеры, мм	900х900х2150
Цвет фурнитуры	Серебристый
Монтаж	Пристенный
Высота поддона	Средний
Материал дверей	Стекло
Гарантия	5 лет
Бренд	Niagara
Ориентация установки	Универсальная
Цвет стенки	Черный
Число дверей	2
Материал поддона	Акрил
Форма	Полукруг
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/272296426?oos_search=false
Статус 	Закончился
