Название товара	Душевая кабина DETO D08S с LED-подсветкой 80х80 см
Описание товара	Компактная угловая душевая кабина Deto, габариты 80х80х220 см., , Cтрана производитель Финляндия., , Сборка осуществляется без силикона., , Душевая кабина с крышей, оснащена LED-подсветкой., , Усиленный акриловый поддон, низкий, высотой 15 см с антискользящим покрытием., , Белые  закаленные задние стекла толщиной 4 мм., , Передние стекла 4 мм, матовые , , Сенсорный пульт управления (радио свет вентилятор), , Зеркало, полочка, крючок., , Штанга для ручной лейка., , Ручная лейка  диаметр 140 мм , , Верхний душ., , Металлические двойные ( верхние и нижние) саморегулирующиеся безопасные ролики в пластиковом антикоррозийном кожухе., , Донный клапан с системой клик-клак , сифон с гидрозатвором, съемный передний экран поддона.        
Цена в рублях	59500
Цена без скидки	72930
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Цвет	Матовый
Размеры, мм	800х800х2200
Форма	Четверть круга, Угловая
Высота поддона	Низкий
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Установлено	Верхний душ
Бренд	DETO
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Цвет стенки	Белый
Число дверей	2
Адрес товара	https://www.ozon.ru/product/271149912?oos_search=false
Статус 	В наличии
