Название товара	Душевая кабина River Vitim 120/80/26 МТ 120х80 см с гидромассажем,Универсальная установка,высокий поддон 26см,В поддоне поверхность AntiSlip
Описание товара	Уход за душевой кабиной : Чистите кабину с помощью мягкой ткани и жидких средств по уходу за изделиями из акрила и ABS.. Запрещено использовать средства, содержащие ацетон, аммиачный спирт и органические растворители, абразивы. Запрещено использовать для очистки душевой кабины парогенератор.  Для удаления осадка от воды используйте моющие средства, рекомендованные для акриловых изделий. Хромированные поверхности чистите, используя мягкие ткани, не обрабатывайте их средствами, содержащими кислоту. Не подвергайте поверхность ударам и контактам с царапающими предметами  Для очистки сифона с системой Click-Clack открутите крышку сифона, вытащите сетку внутри сифона, очистите ее от накопившейся грязи, установите ее на место и вкрутите крышку сифона. После принятия душа протирайте душевую лейку и верхний душ для предотвращения образования известкового налета.
Цена в рублях	47600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина
Длина, см	120
Ширина, см	80
Высота, см	217
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Матовый хром
Размеры, мм	1200х800х2170
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Материал дверей	Стекло
Ориентация установки	Универсальная
Число форсунок	3
Материал поддона	Акрил
Возможна установка	Турецкая баня
Бренд	River
Высота поддона	Средний
Число дверей	1
Форма	Прямоугольник
Двери	Раздвижные в стороны
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/272167615?oos_search=false
Статус 	Закончился
