Название товара	Timo Lux T-7720 R душевая кабина (120*85*220*)
Описание товара	Душевая кабина. Поддон: 100% цельный акрил армирован стекловолокном, на усиленном каркасе. Диаметр сифона 50mm. Высота 48 см. Сливная система clik-clak. Задняя стенка: акриловая, монолитная, армированная. Крыша: акриловая. Ролики, ручки: хромированные из металлической стали. Передние стекла: прозрачное, 6 мм, закаленное, ударопрочное. Конструкция дверей: раздвижная. Профиль: анодированный, алюминиевый, хромированный, глянцевый.
Цена в рублях	117600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	FillHome КБТ
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Сенсорное
Страна-изготовитель	Финляндия
Цвет	Белый
Размеры, мм	1200х850х2200
Число дверей	2
Двери	Раздвижные в стороны
Бренд	Timo
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Ориентация установки	Правосторонняя
Установлено	Гидромассаж
Материал дверей	Закаленное стекло
Форма	Нестандартная
Возможна установка	Турецкая баня
Высота поддона	Высокий
Материал поддона	Акрил
Цвет стенки	Белый
Адрес товара	https://www.ozon.ru/product/272638594?oos_search=false
Статус 	Закончился
