Название товара	Душевая кабина Niagara NG- 901-01 (90х90 х220), установка универсальная, низкий поддон 20см, гидромассаж, пульт
Описание товара	Душевая кабина Niagara Standart NG-901-01 90x90 без бани Бессиликоновая сборка! Размеры (Ш.;Г.;В.): 90х90х220 см, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  Тип стекла - Закалённое стекло 5мм  Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас)  Тип открывания дверей - Раздвижные, , Цвет задней стенки - Черный  Цвет передних стекол - Тонированный (серый)  Цвет профиля - Блестящий хром  Внутренняя высота кабины - 195 см  Наружная высота поддона - 20 см, , Комплектация:, Спинной массаж 6 квадрат. гидро форсунок, Двойная полка, Квадратная лейка + душевая штанга, Верхнее диодное освещение, Радио, Сенсорный пульт, Зеркало, Дозаторы жидкого мыла, Массажер ног, Тропический душ, Парогенератор, Вентиляция, Сифон (слив-перелив)
Цена в рублях	62600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Стекло	Тонированное
Цвет	Хром, черный
Размеры, мм	900х900х2200
Форма	Круг
Цвет фурнитуры	Серебристый
Число дверей	2
Установлено	Гидромассаж
Материал дверей	Стекло
Ориентация установки	Универсальная
Материал поддона	Акрил
Цвет стенки	Черный
Двери	Раздвижные в стороны
Монтаж	На поддон, Пристенный
Высота поддона	Низкий
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/286759048?oos_search=false
Статус 	Закончился
