Название товара	Душевое ограждение Niagara NG-6812-08 BLACK (120*80*190) прямоугольник, дверь раздвижная
Описание товара	"Душевое ограждение NG-6812-08 BLACK (120*80*190) прямоугольник, дверь раздвижная, ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Nova, Ширина, см: 120, Глубина, см: 80, Высота, см: 190, Вес НЕТТО, кг: 54,5, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 1, Конструкция дверей: раздвижная, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: сбоку, Ширина входа, см.: 50, Гарантия: 5лет, Страна: Китай, Штрих код (GTIN): 4610102173029"
Цена в рублях	24500
Цена без скидки	28175
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	120
Ширина, см	80
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	120*80*190
Число дверей	1
Ориентация установки	Универсальная
Форма	Прямоугольник
Двери	Раздвижные в стороны
Бренд	Niagara
Материал дверей	Закаленное стекло
Монтаж	Напольный
Цвет стенки	Черный
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/297607005?oos_search=false
Статус 	В наличии
