Название товара	Душевая кабина Аркус Arcus AS-114G
Описание товара	Поддон высокий 50см., Фронтальные стекла серые тонированные., Задние стекла черные., Центральная панель стекло черное., Черный алюминиевый профиль., Регулируемые ролики., Хромированные ручки для дверей., 4-х режимный смеситель., Ручная лейка на штанге., 6 гидромассажных форсунок., Верхняя лейка «тропический душ»., Стеклянная полка., Пульт управления с функциями: радио, свет, вентилятор., Излив для набора воды в поддон., Слив-перелив с сифоном.
Цена в рублях	63500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	215
Стекло	Тонированное
Страна-изготовитель	Китай
Размеры, мм	1200*1200*2150
Монтаж	Напольный
Материал поддона	Акрил
Материал задней стенки	Закаленное стекло
Двери	Открывающиеся в стороны
Число дверей	2
Бренд	ARCUS
Гарантия	1 год
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/271761779?oos_search=false
Статус 	Закончился
