Название товара	Душевое ограждение Niagara NG-6817-08 BLACK (120*80*190) прямоугольник, двери распашные
Описание товара	"Душевое ограждение NG-6817-08 BLACK (120*80*190) прямоугольник, двери распашные, ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Nova, Ширина, см: 120, Глубина, см: 80, Высота, см: 190, Вес НЕТТО, кг: 57,5, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: распашные, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: спереди, Ширина входа, см.: 63, Гарантия: 5лет, Страна: Китай, Штрих код (GTIN): 4610102173074"
Цена в рублях	26800
Цена без скидки	30820
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	120
Ширина, см	80
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	120*80*190
Ориентация установки	Универсальная
Цвет стенки	Черный
Материал дверей	Закаленное стекло
Форма	Прямоугольник
Бренд	Niagara
Монтаж	Напольный
Двери	Открывающиеся в стороны
Число дверей	2
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/297606965?oos_search=false
Статус 	В наличии
