Название товара	Душевая кабина RIVER TANA Б/К 100 без крыши 100х100х215 см
Описание товара	Сборка без силикона., , Душевая кабина без крыши., , Многофункциональный смеситель:, , Душ ручной на регулируемой штанге и душ тропический., , Очень прочное, закаленное стекло 6 мм., , Удобная распашная дверь., , Поддон на усиленной раме(каркасе) высота поддона 15 см., , Полочка/зеркало., , Так же в комплект входит сифон и силиконовые уплотнители., , Габариты в собранном виде: 100/100/215 см.
Цена в рублях	48200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Всё в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1000х1000х2170
Ориентация установки	Универсальная
Материал задней стенки	Стекло
Высота поддона	Низкий
Гарантия	1 год
Бренд	River
Цвет стенки	Белый
Цвет фурнитуры	Белый
Материал дверей	Стекло
Двери	Открывающиеся в стороны
Форма	Квадрат
Число дверей	1
Материал поддона	Акрил
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/303529407?oos_search=false
Статус 	Закончился
