Название товара	Душевой бокс Erlit (Эрлит) ER4515TP-C3 с глубоким поддоном 52 см, прямоугольный с ванной, 150х80
Описание товара	ERLIT ER4515TP-C3 - это гидромассажный душевой бокс с ванной в классическом стиле, прямоугольной формы, с раздвижными дверьми, оборудованный системой гидромассажа, ручного и тропического душа., , , , , , , , , , , , , , , , , , , , , , , , Показать полностью
Цена в рублях	86522
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	150
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Китай
Двери	Раздвижные в стороны
Бренд	Erlit
Форма	Прямоугольник
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Число форсунок	6
Материал поддона	Акрил
Ориентация установки	Универсальная
Число дверей	2
Монтаж	На поддон
Гарантия	1 год
Цвет стенки	Бежевый
Адрес товара	https://www.ozon.ru/product/275230531?oos_search=false
Статус 	Закончился
