Название товара	Душевая кабина River NARA 90/26 МТ средний поддон 24 см
Описание товара	Безсиликоновая сборка., , Конструкция, , Закрытая, с крышей., , Душ, , Ручной душ на гибком шланге с держателем., , Верхний душ в крыше, так называемый тропический., , Стекло (двери), , закаленное, которым невозможно пораниться в случае его повреждения., , Внутри оно гладкое, а снаружи рифленое, что придает матовость, то есть если и будет что-то видно, то только силуэт., , В комплекте силиконовые уплотнители с магнитами, позволяют дверям плотно закрываться между собой, , Задняя стенка, , Закаленное, безопасное стекло., , Поддон, , Акриловый поддон усилен металлической рамой с регулируемыми ножками, что позволит выдержать вес не менее 200 кг., , Акрил менее всего подвержен внешним факторам, менее всего подвержен впитыванию грязи в материал, он с антискользящим покрытием. В случаее появления царапин его легко можно отшлифовать., , Экран поддона(лицевая часть) съемный, в случае протечки, можно легко снять лицевую часть поддона и устранить неполадки., , Высота поддона (внешняя)  24 см. глубина (внутренняя) 10 см. , , Ролики, , Прочные, металлические ролики, плавность хода придает им то, что по верхней части по 2 ролика и 2 внизу, то есть в сумме на 2 двери 8 роликов., , Размеры:, , Габариты душевой кабины в собранном состоянии (указаны внешние габариты) : 90х90х210 см. , , (от пола и до самой верхней точки), , В комплекте так же:, , Все что Вы видите на картинке, все входит в комплектацию: полочка, смеситель, инструкция по сборке, силиконовые уплотнители, сифон с гофра-трубой., , Для самостоятельной сборки потребуется: силиконовый герметик, желательно антибактериальный, прозрачный а так же 2 шланга подводки холодной и горячей воды., Показать полностью
Цена в рублях	33600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	900х900х2100
Бренд	River
Материал задней стенки	Стекло
Форма	Четверть круга
Высота поддона	Средний
Материал поддона	Акрил
Гарантия	5 лет
Ориентация установки	Универсальная
Материал дверей	Стекло
Возможна установка	Сиденье
Двери	Раздвижные в стороны
Цвет стенки	Прозрачный
Установлено	Верхний душ
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Число дверей	2
Адрес товара	https://www.ozon.ru/product/285326199?oos_search=false
Статус 	Закончился
