Название товара	Душевая кабина Niagara NG-7717WBK (100x100 х210),установка универсальная, низкий поддон 15 см, стенки БЕЛЫЕ БЕЗ КРЫШИ 4 места
Описание товара	Серия NIAGARA LUXE - это широкая линейка оригинальных моделей, прекрасное исполнение, уникальный стиль и доступная стоимость., ,  Различные цветовые решения позволяют сделать выбор для любого интерьера ванной комнаты, а саму ванную комнату делают модной и эстетичной. , , На фоне традиционной белой сантехники душевая кабина NIAGARA LUXE выглядит экстравагантно, стильно и респектабельно. Над каждой моделью работали лучшие дизайнеры и инженеры компании, и их главная цель состояла в том, чтобы создать поистине универсальные модели душевых кабин высокой функциональности. , , Уникальный дизайн серии NIAGARA LUXE позволяет почувствовать настоящее эстетическое удовольствие, а функциональное наполнение душевой кабины сделает процесс принятия душа радостным и комфортным.
Цена в рублях	67400
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Серебристый
Размеры, мм	1000х1000х2100
Число дверей	1
Материал дверей	Стекло
Цвет стенки	Серебристый
Высота поддона	Низкий
Бренд	Niagara
Цвет фурнитуры	Серебристый
Ориентация установки	Универсальная
Двери	Открывающиеся в стороны
Материал поддона	Акрил
Установлено	Верхний душ
Форма	Нестандартная
Монтаж	На поддон, Пристенный
Адрес товара	https://www.ozon.ru/product/288465217?oos_search=false
Статус 	Закончился
