Название товара	Душевая кабина Ривер River Dunay 110/80/24 МТ R СБОРКА БЕЗ СИЛИКОНА
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? River DUNAY 110/80/24  MT R это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины River неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	41900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	210
Толщина стекла, мм	5
Стекло	Матовое
Страна-изготовитель	Россия
Размеры, мм	1100x800x2100
Высота поддона	Низкий
Бренд	River
Материал задней стенки	Стекло
Форма	Нестандартная
Двери	Раздвижные в стороны
Материал поддона	Акрил
Гарантия	1 год
Ориентация установки	Правосторонняя
Число дверей	2
Монтаж	На поддон
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/276316749?oos_search=false
Статус 	Закончился
