Название товара	Душевая кабина Niagara NG- 3012-01 (1200х1200х2200) низкий поддон(16см) стекло МОЗАИКА
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Хорошая кабина, имеет множество функций: , гидромассаж установлен на центральной панели, 6 форсунок., электронная панель управления, свет, радио, вентиляция, громкость., Тропический душ, установлен на крыше, дополнительная 3-х режимная лейка, Размер кабины 120x120 см. высота 220 см. Низкий акриловый поддон, высота от пола 16 см, глубина 7 см. Поддон закреплен на металлический каркас. Максимальная нагрузка до 185 кг. Не имеет пластиковый экран., На крыше расположен тропический душ, широкое распыление воды. Так же присутствует дополнительная двух режимная душевая лейка, которая крепиться к стенке кабины., Профиль и стойки, стенки- матовые, двери кабины - прозрачные (мозаик). Можно использовать аксессуары на присосках.
Цена в рублях	70100
Цена без скидки	87625
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(1200х1200х2200)
Число дверей	2
Цвет стенки	Белый
Гарантия	5 лет
Установлено	Гидромассаж
Монтаж	На поддон
Бренд	Niagara
Материал поддона	Акрил
Материал задней стенки	Закаленное стекло
Материал дверей	Закаленное стекло
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Высота поддона	Низкий
Ориентация установки	Универсальная
Число форсунок	6
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/299991992?oos_search=false
Статус 	В наличии
