Название товара	Душевая кабина DETO ЕМ2712 R LED
Описание товара	Сборка без герметика;, Акриловый поддон высотой 27 см на металлическом оцинкованном каркасе;, Крыша с двумя вентиляционными отверстиями;, Закаленные, ударопрочные стекла 5 мм с уникальным матовым рисунком;, Задние белые закаленные, ударопрочные стекла;, Двойные саморегулирующиеся  латунные ролики (как сверху, так и снизу)в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Двухрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки;, Резьбовые соединения.
Цена в рублях	66500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Цвет стенки	Белый
Монтаж	На поддон
Высота поддона	Средний
Двери	Раздвижные в стороны
Форма	Нестандартная
Материал поддона	Акрил
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Ориентация установки	Правосторонняя
Материал дверей	Стекло
Материал задней стенки	Закаленное стекло
Число дверей	2
Установлено	Ручной душ
Бренд	DETO
Адрес товара	https://www.ozon.ru/product/279604241?oos_search=false
Статус 	Закончился
