Название товара	Душ. ограждение Ambassador Abner 10011102R (1000x1000x2000)
Описание товара	Душевое ограждение Ambassador Abner 10011102R (1000x1000x2000), 1 место украсит любую ванную комнату, придавая ей необыкновенную легкость и изящество. Изготовлено из ударопрочного безосколочного стекла, которое, к тому же, еще и легко моется.
Цена в рублях	43500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	100
Ширина, см	100
Высота, см	200
Стекло	Прозрачное
Форма	Прямоугольник
Ориентация установки	Правосторонняя
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/302726446?oos_search=false
Статус 	Закончился
