Название товара	Душевой уголок Timo TL-1101 Romb Glass
Описание товара	Размер 100х100х200 см Оптимальное отношение цены и качества! Душевое ограждение полукруглой формы с поддоном. Гарантия 1 год. Производитель Timo, Финляндия. Мы являемся официальным дистрибъютером душевых кабин с торговой маркой «Timo» в России, что подтверждено сертификатом дилера.
Цена в рублях	51600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевой уголок
Длина, см	100
Высота, см	200
Стекло	Прозрачное
Страна-изготовитель	Финляндия
Форма	Угловая, Четверть круга
Высота поддона	Низкий
Бренд	Timo
Адрес товара	https://www.ozon.ru/product/280824121?oos_search=false
Статус 	В наличии
