Название товара	Душевая кабина Grossman (Гроссман) GR-122 с гидромассажем, квадратная, с низким поддоном
Описание товара	Душевые кабины Grossman сочетают в себе современный и неповторимый дизайн, высокое качество и экологически чистые материалы. В производстве кабин используются самые современные технологии, все детали продуманы и выполнены с высокой точностью. Европейское качество, сенсорный пульт управления, современный дизайн., , , , , , , , , , , , , , , , , , Показать полностью
Цена в рублях	88700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	80
Высота, см	225
Толщина стекла, мм	4
Стекло	Прозрачное
Страна-изготовитель	Германия
Размеры, мм	1000х800х2250
Материал дверей	Закаленное стекло
Гарантия	2 года
Двери	Открывающиеся вправо
Ориентация установки	Универсальная
Высота поддона	Низкий
Число форсунок	2
Установлено	Гидромассаж
Форма	Прямоугольник
Монтаж	На поддон
Бренд	Grossman
Материал поддона	Акрил
Число дверей	1
Адрес товара	https://www.ozon.ru/product/277977046?oos_search=false
Статус 	Закончился
