Название товара	Душевая кабина Deto D120S LED R
Описание товара	Безсиликоновая сборка;, Резьбовые соединения;, Металические (верхние и нижние) саморегулирующиеся безопасные ролики в пластиковом антикоррозийном кожухе;, Армированный акриловый поддон на металлическом каркасе;, Антильскользящее покрытие;, Задние стенки изготовлены из белого ударопрочного стекла толщиной 4 мм., Переднее матовое закаленное стекло толщиной 4 мм., Алюминиевый глянцевый профиль;, Латунный смеситель и переключатель режимов;, Полочка с ограничителем;, Зеркало;, Верхняя лейка (тропический дождь), Крыша;, Штанга для регулирование высоты ручной лейки;, Ручная лейка d 140 мм., Высота поддона 50 см., Передний съемный экран;, Донный клапан (клик-клак), Встроенная литая сидушка;, Сифон с гидрозатвором, Сенсорный пульт управления;, Led лента в световых панелях;, Вентиляция;, Радио;
Цена в рублях	58100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Материал поддона	Акрил
Бренд	DETO
Гарантия	5 лет
Материал задней стенки	Стекло
Материал дверей	Стекло
Высота поддона	Высокий
Число дверей	2
Цвет стенки	Белый
Форма	Нестандартная
Ориентация установки	Правосторонняя
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/279456605?oos_search=false
Статус 	Закончился
