Название товара	Душевая кабина Ниагара Niagara NG-4301-08BK (Без крыши)
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara NG 4301BK это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	30100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2000
Бренд	Niagara
Материал поддона	Акрил
Материал дверей	Стекло
Двери	Раздвижные в стороны
Цвет стенки	Белый
Форма	Четверть круга
Число дверей	2
Гарантия	5 лет
Ориентация установки	Универсальная
Монтаж	На поддон
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/273602700?oos_search=false
Статус 	Закончился
