Название товара	ДУШЕВАЯ КАБИНА TIMO ECO TE-0702 L (120х80) ,установка левосторонняя, поддон низкий 15см, гидромассаж
Описание товара	Базовая комплектация:, , Акриловый поддон h - 42 см.Съемный экран. Сливная система clik-clak с сифоном., , Алюминиевый профиль - белый матовый., , Задние стенки - стеклянные белые., , Передние стекла - структурные матовые.Сенсорный пульт управления., , Подсветка верхняя.FM-радио.Вентиляция.Смеситель однорычажный - три режима. , , Тропический душ.Массажная лейка.Гидромассаж спины 6 джет.Саморегулирующие ролики. , , Стеклянная полочка.Зеркало. Ручки.БЕЗ СИЛИКОНОВАЯ СБОРКА
Цена в рублях	62150
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Страна-изготовитель	Финляндия
Размеры, мм	(1200x800x2150) 
Высота поддона	Низкий
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Форма	Овал
Число дверей	2
Монтаж	Пристенный
Материал дверей	Стекло
Установлено	Гидромассаж
Бренд	Timo
Адрес товара	https://www.ozon.ru/product/301871437?oos_search=false
Статус 	Закончился
