Название товара	Душевая кабина Niagara Premium NG-6902-01GD BLACK 100х100 см с гидромассажем с низким поддоном тонированная
Описание товара	Душевая кабина Niagara Premium NG-6902-01GD BLACK премиум класса. Габариты 100х100х220 см., , Кабина с гидромассажной панелью., , Закаленное ударопрочное тонированное стекло толщиной 6 мм, задние стенки - белое стекло., , Низкий акриловый поддон, 15 см. Стильный хромированный профиль. Удобные раздвижные двери., , Надежные двойные стальные ролики обеспечивают плавный ход дверей., , Монтаж кабины осуществляется без силикона.
Цена в рублях	64500
Цена без скидки	94360
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	6
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Китай
Высота поддона	Низкий
Материал дверей	Закаленное стекло
Форма	Шестиугольник
Число дверей	2
Гарантия	5 лет
Ориентация установки	Универсальная
Материал поддона	Акрил
Двери	Раздвижные в стороны
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/256200239?oos_search=false
Статус 	В наличии
