Название товара	Душевая кабина Niagara NG-4301-08 90х90 см с низким поддоном матовая угловая
Описание товара	Базовая душевая кабина Niagara Ng 4301-08 с матовым стеклом и низким поддоном 16 см, размер кабины 90x90x215 см., , Кабинка относится к недорогому сегменту, так как состоит из самой простой комплектации; тропический душ и дополнительная лейка. Идеально подходит для дачи, загородных жилых и не жилых помещений. , , Поддон сделан из акрила, состоит из трёх слоёв: 1) антискользящее покрытие 2) акрил 3) волокно, , Чаша поддона закреплена на железном армированном каркасе с усиленными ножками. Поддон не трещит, не скрипит, не прогибается под ногами. Высота от пола до кромки верхнего бортика 16 см, внутренняя глубина чаши 5 см, комплектуется сифоном. Передняя панель - не съемная., , Стенки и двери кабины, , Задние стенки - это каленое стекло, крашенные с обратной стороны, не обрамленные алюминиевым профилем., , Двери и передние не подвижные стенки, сделаны из каленого стекла матовые, двери передвигаются на одинарных роликах, по профилю., , Смеситель имеет два положения, включение тропического душа и дополнительной душевой лейки. Механизм - керамический картридж.
Цена в рублях	27100
Цена без скидки	35980
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2150
Число дверей	2
Установлено	Верхний душ
Форма	Четверть круга
Бренд	Niagara
Высота поддона	Низкий
Монтаж	На поддон
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/277584253?oos_search=false
Статус 	В наличии
