Название товара	Душевой уголок Timo TL-9002 Fabric Glass с низким поддоном
Описание товара	Размер 90х90х200 см Оптимальное отношение цены и качества! Душевое ограждение квадратной формы с поддоном. Гарантия 1 год. Производитель Timo, Финляндия. Мы являемся официальным дистрибъютером душевых кабин с торговой маркой «Timo» в России, что подтверждено сертификатом дилера.
Цена в рублях	49200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевой уголок
Длина, см	90
Высота, см	200
Стекло	Матовое
Страна-изготовитель	Финляндия
Форма	Угловая, Квадрат
Бренд	Timo
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/280844570?oos_search=false
Статус 	Закончился
