Название товара	Душевая кабина Timo Eco TE-0780 (80X80 X215)
Описание товара	Базовая комплектация:, Акриловый поддон h - 42 см., Съемный экран., Сливная система clik-clak с сифоном., Алюминиевый профиль - белый матовый., Задние стенки - стеклянные белые., Передние стекла - структурные матовые., Сенсорный пульт управления., Подсветка верхняя., FM-радио. , Вентиляция., Смеситель однорычажный - три режима. , Тропический душ., Массажная лейка., Гидромассаж спины 6 джет., Саморегулирующие ролики., Стеклянная полочка., Зеркало., Ручки., БЕЗ СИЛИКОНОВАЯ СБОРКА
Цена в рублях	43200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Страна-изготовитель	Финляндия
Монтаж	Пристенный
Материал дверей	Стекло
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Число дверей	2
Бренд	Timo
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/285094857?oos_search=false
Статус 	Закончился
