Название товара	Душевая кабина Niagara NG-1903-01R (1200х800х2200) низкий поддон (16см), стекло ТОНИРОВАННОЕ
Описание товара	"Душевая кабина Niagara NG-1903-01R (1200х800х2200) низкий поддон (16см), стекло ТОНИРОВАННОЕ    , ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Ultra, Ширина, см: 120, Глубина, см: 80, Высота, см: 220, Вес НЕТТО, кг: 78, Количество коробок, шт: 4, Вес БРУТТО, кг: 88, Управление: ручное, электронное , Электропитание, В: 220, Ориентация установки: правая, по прямому углу , Гидромассаж в кабине: есть, Гидромассаж в основании: , Зона гидромассажа: спинной, Общее количество форсунок: 6, Количество форсунок бокового массажа: нет, Количество форсунок спинного массажа: 6, Количество форсунок шейного массажа: нет, Исполнение полотна двери: стекло, Количество секций двери: 2, Конструкция дверей: раздвижная, Толщина полотна двери, мм: 4, Цвет задней стенки: белый, Исполнение задней стенки: стекло, Цвет корпуса: черный, Цвет полотна двери: тонированное, Цвет профиля: черный, Материал полотна двери: стекло, Материал профиля: алюминий, Материал поддона: акрил, Вид поддона: низкий, Высота поддона, см: 16, Глубина поддона, см: 5, Вход: спереди, Ширина входа: , Встроенное сиденье: нет, Зеркало: есть, Показать полностью"
Цена в рублях	49700
Цена без скидки	57155
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	220
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(1200х800х2200)
Установлено	Гидромассаж
Материал поддона	Акрил
Бренд	Niagara
Двери	Раздвижные в стороны
Монтаж	На поддон
Число дверей	2
Цвет стенки	Белый
Ориентация установки	Правосторонняя
Высота поддона	Низкий
Гарантия	5 лет
Форма	Прямоугольник
Число форсунок	6
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/255047765?oos_search=false
Статус 	В наличии
