Название товара	Душевая кабина WeltWasser (ВелтВассер) WW500 EMMER 12055-2 120х120х217 см, угловая, с крышей, с высоким поддоном, прозрачная, без гидромассажа
Описание товара	WeltWasser EMMER 12055 - качественная душевая кабина с богатым функционалом, привлекающая простотой в эксплуатации. Конструкция оснащена универсальной дверью, которая после установки раздвигается влево и вправо. Передние и боковые стенки кабины выполнены из надёжного и прочного закаленного стекла толщиной 6 миллиметров. Ему не страшны перепады температур, случайные удары. Задняя стенка изготавливается из идентичного стекла, но окрашивается в белую цветовую гамму. В зависимости от собственных предпочтений, человек может пользоваться ручным душем, выбирая наиболее оптимальное для себя положение, либо верхним. Монтаж кабины осуществляется без силикона. Внутри конструкции свободно помещается высокий человек, ведь её внутренняя высота составляет два метра., , Характеристики:, , Встроенное сидение: есть одно. Высота поддона, см: 55. Глубина поддона, см: 39. Смеситель: ручной. Вентиляция: нет. Регулируемая высота ножек: есть. Зеркало: есть. Полка: есть. Оснащение: слив-перелив. БЕЗСИЛИКОНОВАЯ СБОРКА С КРЫШЕЙ. Профиль анодированный алюминий. Матовый хром. Фурнитура вся металл хром. Смеситель латунный с резьбовыми выходами. Верхний металлический душ с системой Easy Clean. Ручной душ 3 положения. Штанга с мыльницей. Длина шланга 1500-1900 мм. Шланг растягивается. Полочка с металлическим ограничителем. Зеркало с фацетом и декоративной рамкой. Ручки металл хром. Двойные верхние металлические ролики. Силиконовые водонепроницаемые уплотнители. Акриловый поддон с сифоном. Экран съемный. Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос. Налив воды. Резьбовое соединение всех задних шлангов.
Цена в рублях	55800
Цена без скидки	84000
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	217
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Белый
Размеры, мм	1200х1200х2170
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Высота поддона	Высокий
Цвет фурнитуры	Белый
Форма	Четверть круга
Материал поддона	Акрил
Ориентация установки	Универсальная
Гарантия	5 лет
Цвет стенки	Белый
Число дверей	2
Монтаж	На поддон
Бренд	Weltwasser
Установлено	Верхний душ
Адрес товара	https://www.ozon.ru/product/270429937?oos_search=false
Статус 	В наличии
