Название товара	Душевая кабина Аркус Arcus ES-309GWP L
Описание товара	EcoStyle – это линейка душевых кабин, которая включает в себя соотношение цены и качества, доступность и простоту.  Разработана на основании пожеланий наших клиентов. Эти душевые кабины не оснащены дополнительными функциями, что делает их более доступными по стоимости.
Цена в рублях	37100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	215
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	120*85*215
Двери	Открывающиеся в стороны
Гарантия	1 год
Высота поддона	Высокий
Материал поддона	Акрил
Форма	Нестандартная
Материал дверей	Стекло
Бренд	ARCUS
Адрес товара	https://www.ozon.ru/product/271758276?oos_search=false
Статус 	Закончился
