Название товара	Душевое ограждение AM.PM X-Joy W88G-205-080BT возможна установка без поддона, 80x80, профиль чёрный, закалённое прозрачное стекло, Гарантия 3 года
Описание товара	Совместим с поддоном артикул W88T-205-080W., , Компактный душевой уголок 80х80см зрительно расширит пространство. Матовые профили и ручки, выполненные в черном цвете, предотвращают появление отпечатков пальцев рук и сохраняют поверхность чистой намного дольше. Высота профиля 1800мм с заботой о людях с высоким ростом., , Прочная конструкция с двойными стальными роликами для плавного хода двери и закаленным стеклом 4 мм. Дизайнерское решение для вашего дома! Даже небольшие ванные комнаты можно сделать стильными.
Цена в рублях	21290
Цена без скидки	26613
Оценка покупателей	93.8667%
Название магазина	AM.PM Official Store
Количество отзывов	55
Тип	Душевое ограждение
Длина, см	80
Ширина, см	80
Высота, см	185
Толщина стекла, мм	4
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Черный матовый
Бренд	AM.PM
Высота поддона	Средний
Материал поддона	Акрил
Монтаж	На поддон
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Число дверей	1
Материал дверей	Стекло
Гарантия	3 года
Адрес товара	https://www.ozon.ru/product/238374786?oos_search=false
Статус 	В наличии
