Название товара	Душевая кабина DETO ЕМ2712 L N 120х80 см
Описание товара	Открытая душевая кабина Deto EM 2712 L N без крыши;, , Габариты 120х80х200 см;, , Установка левосторонняя, угловая., , Монтаж без силикона;, , Резьбовые соединения всех шлангов;, , Передние стекла матовые с узором., , Усиленный акриловый поддон, высота 27 см., , Нескользящее покрытие поддона;, , Ручной душ (лейка) с системой легкой очистки Easy Clean., , Латунный смеситель с керамическим картриджем., , Двойные металлические ролики (верхние и нижние) в пластиковом антикоррозийном кожухе для легкого хода дверей., , Штанга для ручного душа;, , Сифон с гидрозатвором;
Цена в рублях	56200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	200
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Финляндия
Высота поддона	Низкий
Монтаж	На поддон
Гарантия	5 лет
Бренд	DETO
Материал дверей	Закаленное стекло
Ориентация установки	Левосторонняя
Материал поддона	Акрил
Число дверей	2
Форма	Угловая
Двери	Раздвижные в стороны
Установлено	Ручной душ
Адрес товара	https://www.ozon.ru/product/260164203?oos_search=false
Статус 	Закончился
