Название товара	Душевая кабина GROSSMAN GR251 (90*90*205)
Описание товара	Душевая кабина GROSSMAN GR251, Размеры: 90 х 90 x 205, Управление: не комплектуется ПУ, Электропитание, В: без электрики, Гидромассаж в кабине: нет, Зона гидромассажа: нет, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: раздвижная, Ширина входа: 45, Толщина полотна двери, мм: 6, Цвет задней стенки: белый, Исполнение задней стенки: закаленное стекло , Цвет корпуса: черный, Цвет полотна двери: прозрачное, Цвет профиля: черный, Материал полотна двери: закаленное стекло , Материал профиля: алюминий, Высота поддона, см: 15, Глубина поддона, см: 3см-5см, Вход (спереди или сбоку): спереди, Встроенное сиденье: нет, Зеркало: есть, Подголовник: нет, Инфракрасная сауна: нет, Наличие крыши: нет, Антискользящее покрытие: есть, Вентиляция: нет, Освещение: нет, Полочка: есть, Радио: нет, Регулируемая высота ножек: 0,5-1,5см, Тропический (верхний) душ: есть, Турецкая баня: нет, Расположение слива: Слив в углу, проем 41, высота в сборе 216,внутри 204
Цена в рублях	61000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	FillHome КБТ
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	205
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный, прозрачный
Размеры, мм	900х900х2050
Двери	Раздвижные в стороны
Материал поддона	Акрил
Ориентация установки	Универсальная
Цвет фурнитуры	Черный
Форма	Четверть круга
Число дверей	2
Цвет стенки	Белый
Высота поддона	Низкий
Бренд	Grossman
Гарантия	5 лет
Материал дверей	Закаленное стекло
Установлено	Верхний душ
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/247071416?oos_search=false
Статус 	Закончился
