Название товара	Душевая кабина RIVER TEMZA (TEMZA 100/26 ТН)
Описание товара	Безсиликоновая сборка., , Гидромассажа ног НЕТ., , СТЕКЛО НА ВЫБОР:, , МТ-МАТОВОЕ, , ТН-ТОНИРОВАННОЕ, , Задние стенки стекло 5 ММ.:, , ЧЕРНОЕ (без рисунков) или БЕЛОЕ (без рисунков)., , Гидромассаж спины,поясницы. Съемный гидромассаж ног. Полочка,вешалка для полотенец. Подсветка в крыше. Подсветка на центральной панеле. Душ ручной на регулируемой штанге. Душ тропический в крыше. Поддон со съемным экраном 26 см. высокопрочное откидное сиденье. Задние стенки черные с рисунком. Двери и боковое стекло 5 мм. тонированное., , Внимание! габариты изменились, теперь высота не 210 а 217 см. Размер:100х100х217 см.(в собранном виде.), , Внутри кабины растояние от пола до потолка 196 см.
Цена в рублях	47700
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Santechnika.su
Количество отзывов	1
Тип	Душевая кабина
Длина, см	170
Ширина, см	80
Высота, см	220
Страна-изготовитель	Россия
Форма	Четверть круга
Высота поддона	Низкий
Гарантия	1 год
Материал дверей	Стекло
Ориентация установки	Универсальная
Бренд	River
Адрес товара	https://www.ozon.ru/product/286272021?oos_search=false
Статус 	Закончился
