Название товара	Душевая кабина Niagara NG-7702DG (100x100 х210), установка универсальная, низкий поддон (15см) стенки ЗОЛОТО 3 места
Описание товара	Серия Niagara Luxe – это широкая линейка оригинальных моделей в дизайнерском исполнении с уникальный стилем. Цветовые решения серии позволят сделать выбор для любого интерьера ванной комнаты, а саму ванную комнату современной и эстетичной. На фоне традиционной белой сантехники душевая кабина Niagara Luxe выглядит стильно и респектабельно.
Цена в рублях	61200
Цена без скидки	-
Оценка покупателей	94.2222%
Название магазина	ЭЛЕПТИКА
Количество отзывов	10
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золотой
Размеры, мм	(900x900х2100)
Форма	Полукруг
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Материал поддона	Акрил
Число дверей	2
Установлено	Верхний душ
Цвет стенки	Золотой
Материал дверей	Стекло
Бренд	Niagara
Гарантия	5 лет
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/305079475?oos_search=false
Статус 	Закончился
