Название товара	Душевая кабина Niagara NG- 7307-14 (80х80 х215) высокий поддон(40см) стекло МАТОВОЕ 4 места
Описание товара	Душевая кабина Niagara Eco NG-7307-14 80x80  Бессиликоновая сборка! Замковые соединения!  Размеры (Д.;Ш.;В.): 80х80х215 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа  Тип стекла - Закалённое травмобезопасное стекло 5мм  Тип открытия дверей - Раздвижные, , Цвет задней стенки - Белый  Цвет передних стекол - Матовый  Цвет профиля -Хром, , Комплектация:, Поддон акриловый высокий 40 см(сиденье на поддоне), Глубина поддона 27 см, Задние стенки закаленные белые крашеные без профиля, Сифон с гофрой, Экран съемный, Вентиляция, Смеситель 2-х режимный, Верхний тропический душ, Ручной душ, Одинарные ролики
Цена в рублях	24200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	800х800х2150
Бренд	Niagara
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Форма	Полукруг
Установлено	Верхний душ
Ориентация установки	Универсальная
Высота поддона	Средний
Гарантия	5 лет
Монтаж	На поддон, Пристенный
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/301882835?oos_search=false
Статус 	Закончился
