Название товара	Душевая кабина Deto (Дето) L 902 L 120х80 см, с гидромассажем, матовая с рисунком, с крышей, с низким поддоном
Описание товара	Душевая кабина Deto L 902 L с низким поддоном и гидромассажем отличный выбор для тех кто ценит европейское качество за довольно привлекательную цену. За частую приобретая кабину с высоким поддоном покупатель делает акцент на сколько удобно она для использования, когда в семье есть пожилое поколение., , Монтаж душевой кабины осуществляется без использования силикона. Латунный смеситель с керамическими картриджами и резьбовыми соединениями. 100% акриловый поддон с дренажными отводами высотой 15 см, усиленный металлическим каркасом. Закаленное сверхпрочное стекло шиншилла толщиной 4 мм с рисунком и антикальциевой обработкой. Душевая лейка на штанге с силиконовыми форсунками. Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360˚. Верхний и ручной душ оснащен системой Easy Clean. Бесшумные двойные ролики. Сифон с гидрозатвором. Хромированные ручки. Крыша с тропическим душем и вентиляцией. 3 вертикальные форсунки гидромассажа.
Цена в рублях	45900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Финляндия
Цвет	Белый
Размеры, мм	1200х800х2150
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Материал поддона	Акрил
Высота поддона	Низкий
Установлено	Гидромассаж
Монтаж	На поддон
Двери	Раздвижные в стороны
Возможна установка	Сиденье
Гарантия	5 лет
Материал дверей	Закаленное стекло
Бренд	DETO
Число дверей	2
Число форсунок	3
Форма	Полуовал
Ориентация установки	Левосторонняя
Адрес товара	https://www.ozon.ru/product/256223940?oos_search=false
Статус 	В наличии
