Название товара	Душ. ограждение Ambassador Diamond 12011105R (900x900x2000)
Описание товара	Душевая кабина Ambassador Diamond 90x90, правая, прозр.\хр. 12011105R из закаленного безопасного стекла.Стекло CrystalPure., ,  Ультрапрозрачное душевое ограждение. Вместо зеленоватого оттенка - кристальная прозрачность с голубым оттенком по краю стекла.Покрытие  EasyClean. Стекло с внешней стороны обработано эффективным защитным составом, благодаря которому капли воды не удерживаются на поверхности и стекают, не оставляя следа, облегчая уход и сохраняя изделие в чистоте.Фурнитура SlimChrome+. , , Хромированные вертикальные профили, латунные ручки, внутренние и наружные части петель, планка порога с ярким металлическим блеском.Профиль из анодированного термостойкого алюминия покрыт оксидным слоем, защищающим от образования нитевидной коррозии, стойким к образования царапин, выцветанию и пылению. Плоская внутренняя поверхность ограждений. Распашная и складывающаяся наружу и во внутрь дверь с цилиндрическим механизмом.100% герметичность. Уплотнители и максимально плотное заводское соединение стекол со всеми элементами исключают протечку во время водных процедур.
Цена в рублях	48900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	6
Стекло	Прозрачное
Цвет	Хром
Размеры, мм	900х900х2000
Бренд	Niagara
Ориентация установки	Правосторонняя
Число дверей	1
Форма	Квадрат
Монтаж	Напольный
Гарантия	10 лет
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/301839009?oos_search=false
Статус 	Закончился
