Название товара	Душевая кабина Ривер River TEMZA 150/150/55 МТ СБОРКА БЕЗ СИЛИКОНА
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? River TEMZA  это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины River неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	85200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Гидромассажная кабина
Длина, см	150
Ширина, см	150
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Стекло матовое, профиль хром матовый
Размеры, мм	1500 x 2200 x 1500
Монтаж	На поддон
Высота поддона	Высокий
Цвет стенки	Белый
Двери	Раздвижные в стороны
Число форсунок	17
Установлено	Сиденье
Материал дверей	Стекло
Ориентация установки	Универсальная
Форма	Четверть круга
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Материал задней стенки	Стекло
Гарантия	1 год
Бренд	River
Число дверей	2
Адрес товара	https://www.ozon.ru/product/276446914?oos_search=false
Статус 	Закончился
