Название товара	Душевая кабина Grossman GR172QR (120х80) Classic, установка универсальная, поддон низкий 15 см, дверь распашная
Описание товара	No description
Цена в рублях	64500
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	205
Толщина стекла, мм	6
Стекло	Матовое
Страна-изготовитель	Китай
Размеры, мм	1200х800х2050
Бренд	Grossman
Двери	Открывающиеся вправо
Форма	Прямоугольник
Материал поддона	Акрил
Высота поддона	Низкий
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/301887865?oos_search=false
Статус 	Закончился
