Название товара	Душевая кабина Timo Puro L (Тимо) прямоугольная 120х90 прозрачная
Описание товара	Timo Puro - это закрытая кабина прямоугольной формы, левосторонняя, стандартных размеров 120 на 90 см, с распашной дверью, оборудованная системами гидромассажа, ручного и тропического душа. Стекла закаленные, травмобезопасные, прозрачные, толщиной 6 мм. Поддон акриловый, низкий 15 см, в комплекте с сифоном. Профиль – алюминиевый, хромированный. Производство - «Timo» (Финляндия) , , 100% акрил, европейское премиум-качество, турецкая баня в комплекте, сенсорный пульт управления, современный дизайн. Гарантия – 1 год., , Размер: 120х90х220 см
Цена в рублях	186100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	220
Толщина стекла, мм	8
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х900х2200
Установлено	Гидромассаж
Гарантия	1 год
Число форсунок	6
Число дверей	1
Материал дверей	Закаленное стекло
Ориентация установки	Левосторонняя
Высота поддона	Низкий
Бренд	Timo
Двери	Раздвижные в стороны
Материал поддона	Акрил
Монтаж	На поддон
Форма	Прямоугольник
Адрес товара	https://www.ozon.ru/product/284387554?oos_search=false
Статус 	В наличии
