Название товара	Душевой бокс Erlit Comfort ER4515TP-C3 (148x80x215 см)
Описание товара	No description
Цена в рублях	
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	148
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Цвет стенки	Белый
Материал поддона	Акрил
Гарантия	1 год
Бренд	Erlit
Форма	Прямоугольник
Число дверей	2
Адрес товара	https://www.ozon.ru/product/292592743?oos_search=false
Статус 	Не доставляется
