Название товара	Душевая кабина Niagara NG-904-01R (1310х800х2200) низкий поддон (16см), стекло ТОНИРОВАННОЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Niagara NG 904R для правого угла – хорошая душевая кабина, для большой семьи и для просторных помещений. Размер душевой кабины Niagara NG 904R достаточно просторная из всей линейки Ниагара. И составляет 130x80 см. Высота 215 см. Это самая богатая комплектация из всех душевых кабин серии NG. Просторный низкий поддон, высота от пола 16 см, а его глубина 10 см. Так же в кабине предусмотрено сидение., Кабина снабжена системой гидромассаж спины и ног. Тонкие струи воды под подаются под давлением. Обеспечивая точечный массаж спины или ног. В комплектацию кабин Niagara входит так же электронный пульт управления. Кнопка включения/выключения кабины, радио, вентиляция, громкость, поиск радиоволны, вкл/выкл основного и дополнительного освещения., Широкий тропический душ, приятно удивит своим нежным распылением воды. В кабине присутствует дополнительная много режимная душевая лейка, которая крепиться на подвижную штангу держателя., Из аксессуаров, кабина богата дозатором для 2-х видов жидкого мыла, полотенце держателем, полка для дополнительных средств гигиены. Большое удобно расположенное зеркало.
Цена в рублях	71600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	131
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный, белый
Размеры, мм	1310х800х2200
Монтаж	На поддон
Цвет стенки	Черный
Форма	Нестандартная
Ориентация установки	Правосторонняя
Бренд	Niagara
Материал поддона	Акрил
Число дверей	2
Высота поддона	Низкий
Двери	Раздвижные в стороны
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Число форсунок	6
Материал дверей	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/294822611?oos_search=false
Статус 	Закончился
