Название товара	Душевая кабина River Ривер (Wemor) NARA 90/24 Б/К МТ (высота 170 см) с низким поддоном, без крыши, матовая
Описание товара	Высота - 170 см! Габариты 90х90х170 см. Преимущества – стильный минималистичный дизайн, толстые ударопрочные стекла, удобные раздвижные двери, надежные двойные металлические ролики. Открытая душевая кабина полукруглой формы, стандартных размеров 90х90 см. Стекла каленые, толщиной 4 мм. Поддон средний 24 см, акриловый, в комплекте с сифоном. Задние стенки - матовое стекло. Дверь и боковые стенки - матовое стекло. Производство – Ривер (Россия). Гарантия - 1 год.
Цена в рублях	26300
Цена без скидки	-
Оценка покупателей	86.7556%
Название магазина	Shower5.ru
Количество отзывов	13
Тип	Душевая кабина
Длина, см	100
Ширина, см	90
Высота, см	170
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Матовая
Размеры, мм	900х900х1700
Ориентация установки	Универсальная
Высота поддона	Средний
Установлено	Ручной душ
Число дверей	2
Двери	Раздвижные в стороны
Бренд	River
Материал дверей	Закаленное стекло
Форма	Четверть круга
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Монтаж	На поддон
Цвет стенки	Белый
Гарантия	1 год
Адрес товара	https://www.ozon.ru/product/274833751?oos_search=false
Статус 	Закончился
