Название товара	Душевая кабина Niagara NG-3520-14R 120х80 см на высоком поддоне с гидромассажем
Описание товара	Душевая кабина Niagara NG 3520-14R, размер кабины 120x80х220 см. Установка правосторонняя., , Закрытая кабина на высоком поддоне 45 см., , Гидромассаж установлен на центральной панели, 6 форсунок. , , Пульт управления: свет, радио, вентиляция, громкость., , Тропический душ, ручная 3-х режимная лейка., , Высокий акриловый поддон, высота 45 см, глубина 28 см. Поддон закреплен на металлический каркас. Максимальная нагрузка до 185 кг. Сьемный экран., , Профиль и стойки- матовые, двери кабины - тонированные. Стенки - черное стекло. 
Цена в рублях	40500
Цена без скидки	55440
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Китай
Размеры, мм	1200х800х2200
Форма	Угловая
Число дверей	2
Ориентация установки	Правосторонняя
Установлено	Верхний душ
Бренд	Niagara 
Материал поддона	Акрил
Число форсунок	6
Гарантия	5 лет
Монтаж	На поддон
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/277587243?oos_search=false
Статус 	В наличии
