Название товара	Душевая кабина WeltWasser WW500 10000003225, Werra 802, 800х800х2170 мм
Описание товара	Смеситель латунный с резьбовыми выходами., Два положения ручного душа. Верхний/ручной., Ручной душ 3 положения., Штанга с мыльницей., Длина шланга 1500-1900 мм. Шланг растягивается., Полочка с металлическим ограничителем., Зеркало с фацетом и декоративной рамкой., Ручки металл хром., Двойные верхние металлические ролики., Силиконовые водонепроницаемые уплотнители., Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос., Глубина поддона: 4 см
Цена в рублях	43200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Рядом Маркет
Количество отзывов	0
Тип	Душевая кабина
Материал поддона	Акрил
Бренд	Weltwasser
Ориентация установки	Универсальная
Гарантия	5 лет
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/294937743?oos_search=false
Статус 	Закончился
