Название товара	Душевая кабина Аркус Arcus AS-114
Описание товара	Поддон высокий 50см., , Фронтальные стекла матовые фактурные. , , Задние стекла матовые «серебро», , Центральная панель стекло матовое «серебро», , Хромированный алюминиевый профиль., , Регулируемые ролики., , Хромированные ручки для дверей., , 4-х режимный смеситель., , Ручная лейка на штанге., , 6 гидромассажных форсунок., , Верхняя лейка «тропический душ», , Стеклянная полка., , Пульт управления с функциями: радио, свет, вентилятор., , Излив для набора воды в поддон., , Слив-перелив с сифоном.
Цена в рублях	63500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	215
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	1200*1200*2150
Число дверей	2
Ориентация установки	Универсальная
Высота поддона	Высокий
Монтаж	Напольный
Бренд	ARCUS
Цвет стенки	Черный
Двери	Открывающиеся в стороны
Гарантия	1 год
Материал задней стенки	Стекло
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/271718047?oos_search=false
Статус 	В наличии
