Название товара	Душевая кабина RIVER DESNA 100/80/26 МТ R
Описание товара	Описание Desna 100/80/26 R:, , Зеркало, полочка, , Ручной душ на регулируемой штанге., , Без подключения к электричеству., , Поддон, , Акриловый поддон усилен металлической рамой с регулируемыми ножками, что позволит выдержать вес не менее 200 кг., , Экран поддона(лицевая часть) съемный, в случае протечки, можно легко снять лицевую часть поддона и устранить неполадки., , Высота поддона (внешняя)  24 см. глубина (внутренняя) 10 см. , , Гидромассаж 6 форсунок., , Ручной душ,  душ в крыше. (тропический), , Задние стенки светлое закаленное стекло 4 мм., , Двери матовое закаленное стекло 4 мм., , Профиль матовый аллюминий . ( верхняя и нижняя дуги), , Варианты установки(подробнее схема выше), , R-правая (устанавливается в правый угол), , L-левая(устанавливается в левый угол), , Габариты:100х80х210 см. собранном виде., , Данная модель прекрасно подойдет как для типовой квартиры, так и для загородного дома.
Цена в рублях	40800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Размеры, мм	1000х800х2100
Материал дверей	Закаленное стекло
Бренд	River
Число дверей	2
Форма	Нестандартная
Монтаж	Напольный
Цвет стенки	Белый
Материал поддона	Акрил
Гарантия	1 год
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Высота поддона	Средний
Материал задней стенки	Закаленное стекло
Число форсунок	6
Адрес товара	https://www.ozon.ru/product/291684574?oos_search=false
Статус 	Закончился
