Название товара	Душевое ограждение Azario OSTIN 90*90*195 хром, 6мм прозрачное стекло AZ-121 S А 90*90*195
Описание товара	OSTIN 121 S А Душевое ограждение 90*90*195 хром, 6мм прозрачное стекло (1 место)
Цена в рублях	30000
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Центр сантехники
Количество отзывов	11
Тип	Душевое ограждение
Длина, см	100
Ширина, см	90
Высота, см	195
Толщина стекла, мм	6
Страна-изготовитель	Китай
Бренд	Azario
Гарантия	1 год
Адрес товара	https://www.ozon.ru/product/303013161?oos_search=false
Статус 	Закончился
