Название товара	Душевая кабина RIVER WISLA (WISLA 170/80/50 МТ)
Описание товара	~ крыша, ~ верхний душ                                                                                                                                                                                                                                                                                                                                                , ~ верхн.свет, ~ динамик, ~ вентилятор, ~центр/стойка зеркальная, ~ лунный свет, ~ пульт упр-я сенсорный, ~ bluetooth, ~ радио, ~ смеситель ,    с переключ.,    режимов ~ 11 г/м форс.,    на ц/ст. , ~ набор воды, ~поясничный.,   массажер                                                                                                                                                                                                                                                                                                                                                              , ~ 6 г/м форс.,    на з/ст., ~ штанга  , ~ ручной душ     ,   3-х позиц ~ зеркало, ~ полка 2-х ярус., ~ подголовник, ~ слив-перелив, ~ поддон-ванна,    с/сид-ем,    с/съем.экр.,    (Н=50см)
Цена в рублях	71900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	170
Ширина, см	80
Высота, см	218
Толщина стекла, мм	4
Стекло	Матовое
Управление	Сенсорное
Страна-изготовитель	Россия
Размеры, мм	1700х800х2180
Цвет стенки	Белый
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Число форсунок	2
Ориентация установки	Универсальная
Бренд	River
Гарантия	1 год
Высота поддона	Высокий
Материал задней стенки	Стекло
Форма	Прямоугольник
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/276399692?oos_search=false
Статус 	Закончился
