Название товара	Душевая кабина RIVER NARA 90/44 МТ (90х90 х210),установка универсальная, высокий поддон 44 см, вентиляция
Описание товара	Душевая кабина River Nara Б/К 90/44 МТ 90x90, , Размеры (Д.;Ш.;В.): 90x90х190 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа , , Тип стекла - Закалённое травмобезопасное стекло 4 мм , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках , , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Матовое стекло , , Цвет передних стекол - Матовый , , Цвет профиля - Матовый хром, ,  Наружная высота поддона - 44 см , , Кабина может быть высотой 210 см
Цена в рублях	41100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Россия
Цвет	Белый хром
Размеры, мм	900х900х2100
Высота поддона	Средний
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Бренд	River
Форма	Полукруг
Ориентация установки	Универсальная
Число дверей	2
Двери	Раздвижные в стороны
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/288456001?oos_search=false
Статус 	Закончился
