Название товара	Душевая кабина DETO ЕМ2712 L 120х80 см с электрикой закрытая, левая, на среднем поддоне 27 см
Описание товара	Закрытая ассиметричная душевая кабина DETO ЕМ2712 L левосторонняя. Габариты 120х80х220 см. Стекло матовое с узором. Профиль - глянцевый хром. Поддон средний 27 см. Монтаж душевой кабины осуществляется без использования силикона.
Цена в рублях	67200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Установлено	Верхний душ
Форма	Угловая
Ориентация установки	Левосторонняя
Материал дверей	Закаленное стекло
Число дверей	2
Высота поддона	Средний
Монтаж	На поддон
Двери	Раздвижные в стороны
Бренд	DETO
Материал поддона	Акрил
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/260164197?oos_search=false
Статус 	Закончился
