Название товара	Душевая кабина Deto EM (ЕМ1511 R с гм. и эл.)
Описание товара	Акриловый поддон на металлическом оцинкованном каркасе;, Крыша с двумя вентиляционными отверстиями;, Закаленные, ударопрочные стекла 5 мм;, Задние белые закаленные, ударопрочные стекла;, Двойные саморегулирующиеся  металлические ролики (как сверху, так и снизу)в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Двухрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки.
Цена в рублях	71000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Материал дверей	Стекло
Гарантия	5 лет
Высота поддона	Низкий
Бренд	DETO
Материал поддона	Акрил
Материал задней стенки	Стекло
Число дверей	2
Двери	Раздвижные в стороны
Цвет стенки	Белый
Ориентация установки	Правосторонняя
Форма	Полукруг
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/279535245?oos_search=false
Статус 	Закончился
