Название товара	Душевое ограждение Niagara NG-6813-08 BLACK (90*90*190) квадрат, две двери распашные
Описание товара	"Душевое ограждение NG-6813-08 BLACK (90*90*190) квадрат, две двери распашные, ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Nova, Ширина, см: 90, Глубина, см: 90, Высота, см: 190, Вес НЕТТО, кг: 52, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: распашная, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: спереди, Ширина входа, см.: 63, Гарантия: 5лет, Страна: Китай, Штрих код (GTIN): 4610102173036"
Цена в рублях	25000
Цена без скидки	28750
Оценка покупателей	100%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	4
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	90*90*190
Гарантия	5 лет
Двери	Открывающиеся в стороны
Бренд	Niagara
Монтаж	Напольный
Цвет стенки	Черный
Ориентация установки	Универсальная
Число дверей	2
Материал дверей	Закаленное стекло
Форма	Квадрат
Адрес товара	https://www.ozon.ru/product/297606835?oos_search=false
Статус 	В наличии
